11 21 97
82 21 39
84 21 44
96 21 57
91 21 56
41 21 107
43 21 41
118 21 56
98 21 73
19 21 55
76 21 61
57 21 88
5 21 54
109 21 69
116 21 47
141 21 39
140 21 58
37 21 109
107 132 69
103 132 13
48 132 16
54 132 15
70 132 13
31 132 17
8 132 23
37 132 22
1 132 24
66 132 25
17 132 67
63 132 3456
4 132 19
11 132 24
181 132 20
24 132 44
69 132 12
23 132 13
107 8 73
29 8 44
24 8 118
64 8 81
157 8 23
78 8 55
137 8 2257
11 8 51
67 8 44
37 8 53
99 8 15
19 8 32
18 8 59
28 8 30
172 8 35
170 8 92
90 8 2274
61 8 23
48 8 19
30 8 53
140 8 31
17 8 70
81 8 17
3 8 61
79 8 19
88 8 24
22 8 19
150 8 27
114 8 18
96 8 34
20 8 19
92 8 19
142 8 16
15 8 36
98 8 38
12 8 31
31 8 21
66 8 29
34 8 40
54 8 19
32 8 23
162 8 17
77 8 17
23 8 17
190 8 15
49 8 33
51 8 45
35 8 19
70 8 17
73 8 19
191 8 29
6 8 24
131 8 30
174 8 16
5 8 50
83 8 24
133 8 24
105 8 5295
200 8 25
87 8 23
14 8 22
9 8 51
109 8 38
181 8 93
43 8 18
69 8 15
13 8 72
1 8 61
41 8 38
156 8 15
119 8 19
106 8 14
52 8 40
39 8 29
108 8 21
4 8 30
16 8 45
38 8 37
113 140 8
22 140 12
117 140 13
63 140 16
23 140 10
32 140 16
12 140 23
48 140 13
19 140 25
13 140 53
78 140 37
82 140 10
3 140 64
6 140 28
31 140 14
5 140 28
71 140 34
11 140 22
14 140 16
9 140 22
153 140 31
1 140 40
18 140 48
24 140 29
50 140 28
30 140 62
17 140 366
180 140 11
51 140 39
39 140 14
55 140 14
106 140 8
4 140 16
15 140 38
82 118 30
22 118 23
44 118 25
39 118 31
89 118 22
11 118 22
47 118 34
70 118 10
15 118 30
20 118 12
34 118 32
5 118 25
40 118 13
106 118 28
3 118 79
27 118 203
19 118 25
4 118 5123
1 118 21
35 118 12
69 118 50
55 118 13
18 118 36
17 118 81
51 118 38
113 118 21
138 118 12
25 118 53
6 118 36
13 118 45
29 19 48
102 19 27
26 19 44
13 19 51
200 19 52
179 19 26
71 19 61
59 19 22
96 19 40
11 19 34
52 19 99
20 19 25
38 19 43
1 19 99
54 19 25
133 19 30
15 19 43
34 19 44
32 19 29
116 19 31
28 19 36
3 19 76
51 19 52
185 19 29
14 19 28
23 19 23
128 19 27
92 19 25
4 19 29
17 19 76
70 19 23
67 19 50
117 19 26
99 19 21
84 19 27
145 19 23
5 19 37
156 19 21
198 19 32
135 19 26
150 19 33
80 19 26
16 19 24
89 19 23
72 19 49
177 19 24
93 19 71
12 19 35
66 19 35
86 19 48
44 19 149
79 19 43
149 19 51
105 19 25
27 19 34
24 19 44
6 19 30
45 19 45
63 19 28
191 19 35
39 19 30
148 19 24
88 19 30
22 19 25
75 19 28
30 19 37
120 19 28
78 19 46
9 19 34
35 19 38
37 19 32
18 19 55
31 19 27
25 19 98
147 19 28
26 5 62
133 5 29
23 5 22
38 5 84
11 5 33
43 5 23
77 5 23
54 5 24
17 5 138
124 5 28
98 5 36
108 5 47
67 5 50
3 5 97
130 5 26
148 5 24
195 5 28
20 5 24
200 5 30
53 5 73
185 5 27
64 5 29
72 5 33
76 5 21
12 5 34
113 5 23
32 5 28
182 5 21
88 5 29
180 5 27
70 5 22
41 5 52
6 5 29
69 5 21
176 5 21
120 5 32
14 5 28
168 5 50
28 5 35
13 5 107
89 5 23
29 5 33
39 5 24
106 5 78
47 5 22
92 5 24
4 5 28
167 5 24
78 5 42
93 5 26
9 5 35
18 5 117
68 5 23
84 5 27
105 5 22
27 5 78
81 5 23
37 5 65
35 5 39
74 5 38
71 5 33
163 5 45
51 5 62
87 5 48
100 5 28
82 5 22
146 5 2325
59 5 22
22 5 23
1 5 33
75 5 27
30 5 35
129 5 33
187 5 21
55 5 32
122 5 28
52 5 62
109 5 25
15 5 106
86 5 50
65 5 22
149 5 23
25 5 102
66 5 34
31 5 26
36 5 33
49 5 27
194 5 23
16 5 63
30 168 58
11 168 21
23 168 9
75 168 14
24 168 29
1 168 67
13 168 86
6 168 75
17 168 132
22 168 11
20 168 11
19 168 25
4 168 15
31 168 13
34 168 31
87 168 15
12 168 3925
3 168 50
195 168 113
21 168 113
54 61 10
36 61 18
1 61 18
14 61 29
6 61 35
11 61 19
116 61 22
48 61 10
4 61 14
9 61 36
37 61 19
3 61 57
5 61 22
31 61 11
39 61 10
16 61 9
79 61 9
23 61 48
17 61 163
12 61 25
3 82 60
17 82 61
6 82 14
13 82 42
22 82 16
9 82 18
12 82 19
47 82 8
64 82 14
1 82 22
41 82 31
14 82 13
54 82 9
24 82 26
113 82 6
55 82 10
106 82 4
74 82 7
11 82 19
70 82 7
34 82 29
86 162 32
70 162 7
54 162 9
133 162 14
14 162 13
11 162 19
69 162 8
19 162 22
7 162 30
36 162 22
16 162 9
185 162 12
66 162 19
152 162 8
4 162 26
9 162 18
1 162 18
52 162 30
17 162 61
32 73 15
133 73 17
6 73 119
62 73 15
66 73 21
12 73 98
69 73 8
43 73 11
13 73 38
82 73 9
39 73 68
17 73 63
96 73 26
38 73 65
19 73 25
15 73 29
4 73 15
48 73 11
86 73 34
148 73 11
31 73 13
54 73 11
1 73 20
45 73 16
145 73 9
9 73 20
16 73 11
41 73 15
11 73 21
103 73 8
26 73 31
14 73 15
110 73 19
24 73 29
18 73 35
63 73 15
28 73 22
3 73 51
4 145 14
103 145 7
24 145 27
108 145 11
9 145 19
69 145 6
48 145 10
162 145 8
135 145 12
14 145 13
15 145 238
110 145 12
99 145 6
66 48 22
12 48 23
133 48 17
63 48 15
6 48 194
122 48 4846
26 48 219
14 48 15
13 48 110
32 48 16
19 48 80
70 48 10
166 48 13
96 48 27
18 48 36
69 48 9
23 48 10
9 48 21
43 48 11
51 48 100
148 48 12
52 48 38
74 48 10
15 48 93
4 48 16
38 48 35
17 48 98
119 48 3472
108 48 14
11 48 21
36 48 20
162 48 10
62 48 15
24 48 33
28 48 26
3 48 127
92 48 232
45 48 17
158 48 12
54 48 12
103 48 9
25 48 117
81 48 10
1 48 21
31 48 14
35 48 12
18 55 37
1 55 28
57 55 23
41 55 26
35 55 12
11 55 22
36 55 21
13 55 50
110 55 15
3 55 58
22 55 12
106 55 14
173 55 18
47 55 11
4 55 17
113 55 16
26 55 32
87 55 16
6 55 17
107 136 64
49 136 12
96 136 25
5 136 22
4 136 127
145 136 8
119 136 10
99 136 6
17 136 61
38 136 28
133 136 15
132 136 13
158 136 14
28 136 21
142 136 8
43 136 9
31 181 15
83 181 18
4 181 17
1 181 148
38 181 32
128 181 16
9 181 119
28 181 24
20 181 13
11 181 22
107 181 69
24 181 33
177 181 13
18 181 37
69 181 10
154 16 163
185 16 19
67 16 33
32 16 15
20 16 19
38 16 67
43 16 10
35 16 11
71 16 28
66 16 21
23 16 9
52 16 41
86 16 34
11 16 20
70 16 9
22 16 11
126 16 9
63 16 15
24 16 73
17 16 95
191 16 32
9 16 40
92 16 11
37 16 65
31 16 13
103 16 9
6 16 143
13 16 54
4 16 38
179 16 13
14 16 15
1 16 56
15 16 29
127 16 8
18 16 42
30 16 50
3 16 131
79 16 10
12 16 21
101 16 14
51 16 37
45 16 27
49 16 4538
36 16 20
54 16 11
114 16 13
13 167 48
1 167 31
7 167 11
22 167 31
20 167 28
6 167 37
8 167 45
3 167 58
21 167 59
134 167 8
53 163 16
27 163 25
47 163 29
6 163 57
183 163 33
11 163 26
29 163 26
93 163 20
25 163 65
89 174 7
17 174 64
6 174 19
1 174 18
115 174 6
74 174 11
4 174 13
51 174 35
78 174 16
26 174 28
11 174 18
22 174 15
39 174 9
9 174 67
105 174 7
41 174 18
34 174 28
36 110 22
108 110 16
4 110 18
158 110 12
87 110 17
11 110 23
103 110 11
31 110 3595
81 110 12
1 110 23
135 9 22
177 9 20
13 9 47
28 9 31
24 9 37
164 9 18
6 9 25
14 9 24
51 9 46
126 9 19
71 9 135
22 9 24
113 9 23
108 9 22
67 9 42
131 9 42
26 9 41
43 9 20
149 9 19
11 9 29
187 9 17
191 9 34
117 9 21
96 9 35
195 9 22
45 9 66
15 9 87
101 9 21
87 9 24
35 9 24
34 9 41
184 9 16
3 9 60
29 9 36
39 9 24
69 9 17
197 9 16
142 9 20
179 9 43
49 9 23
78 9 62
103 9 18
31 9 22
86 9 43
17 9 100
132 9 23
41 9 40
27 9 179
99 9 21
185 9 23
105 9 29
92 9 20
157 9 25
25 9 115
154 9 20
119 9 21
70 9 18
120 9 21
12 9 43
66 9 30
89 9 18
18 9 51
123 9 18
1 9 29
37 9 27
107 9 74
36 9 44
93 9 23
79 9 20
143 9 32
52 9 63
110 9 2128
104 9 17
147 9 23
74 9 18
148 9 20
32 9 27
138 9 20
72 9 29
88 9 25
133 9 26
38 9 39
77 9 3764
76 9 17
116 9 60
20 9 26
54 9 20
4 9 24
23 9 18
128 9 17
63 9 24
106 9 15
122 89 14
4 89 13
1 89 29
34 89 29
33 89 10
30 89 39
6 89 17
66 89 19
22 89 11
20 89 16
11 89 19
13 89 36
31 89 11
14 89 13
59 89 7
24 89 126
32 89 130
15 89 27
26 89 29
3 89 57
51 29 46
3 29 90
34 29 40
183 29 17
47 29 24
182 29 16
53 29 50
27 29 49
20 29 26
54 29 20
25 29 57
65 29 41
100 29 19
41 29 38
35 29 20
1 29 29
6 29 30
13 29 93
22 29 50
102 29 23
149 29 19
115 29 17
24 29 186
89 29 18
109 29 16
18 29 44
17 29 72
93 29 29
57 29 18
11 29 30
154 29 39
187 29 20
42 44 10
3 44 60
20 44 23
180 44 8
91 44 28
65 44 58
149 44 24
109 44 58
75 44 12
41 44 13
82 44 7
81 44 12
87 44 13
102 44 11
51 44 35
6 44 24
39 44 34
95 44 5
70 44 23
17 44 61
46 44 6
1 44 33
76 44 6
195 44 57
25 44 49
22 13 52
65 13 57
180 13 37
32 13 62
25 13 74
125 13 35
129 13 59
120 13 38
37 13 52
90 13 35
18 13 62
78 13 79
3 13 148
6 13 45
94 13 36
70 13 36
38 13 113
36 13 46
144 13 34
26 13 57
149 13 45
133 13 43
52 13 62
75 13 41
69 13 34
176 13 34
59 13 36
14 13 41
166 13 39
105 13 46
193 13 36
66 13 48
106 13 32
74 13 51
109 13 41
31 13 40
60 13 36
39 13 98
1 13 71
143 13 50
12 13 48
23 13 36
117 13 38
190 13 41
24 13 55
116 13 44
88 13 43
51 13 139
15 13 107
30 13 61
92 13 38
111 13 34
43 13 37
195 13 46
20 13 38
67 13 60
4 13 72
28 13 49
122 13 39
80 13 64
11 13 81
65 47 6
11 47 19
3 47 61
13 47 36
18 47 64
49 47 12
93 47 12
41 47 13
6 47 23
181 47 5620
1 47 45
4 47 14
58 47 8
20 47 10
85 47 11
25 47 51
57 47 8
183 47 6
4 157 20
11 157 1186
19 157 29
36 157 24
139 157 14
63 157 19
2 157 18
131 157 25
26 157 35
138 157 15
118 157 18
51 157 42
1 157 24
54 157 16
31 157 18
140 157 27
89 64 14
34 64 36
30 64 86
6 64 31
71 64 26
4 64 20
1 64 35
69 64 16
19 64 30
153 64 25
9 64 33
11 64 26
62 64 73
12 64 70
55 64 25
20 64 55
60 64 70
162 64 14
14 64 20
36 64 25
22 64 53
52 64 37
13 64 51
21 64 59
23 64 15
18 64 41
3 64 56
149 64 16
113 64 26
51 64 49
117 64 17
24 64 97
67 64 58
45 64 81
106 64 25
47 64 15
48 64 92
10 64 85
41 64 43
17 64 95
115 64 13
138 92 11
52 92 32
1 92 20
15 92 29
133 92 16
23 92 9
34 92 31
54 92 2371
196 92 10
12 92 79
6 92 24
69 92 8
20 92 11
113 92 8
99 92 8
122 92 14
169 92 12
67 92 33
11 92 21
66 92 21
22 92 11
74 92 9
106 92 6
3 92 60
38 92 30
14 92 15
133 15 35
4 15 77
11 15 39
52 15 118
43 15 29
54 15 29
51 15 84
59 15 27
147 15 32
49 15 32
6 15 170
67 15 69
37 15 69
151 15 29
14 15 33
30 15 71
148 15 29
137 15 27
3 15 148
31 15 31
41 15 66
34 15 49
18 15 98
1 15 116
164 15 27
26 15 49
35 15 29
88 15 34
20 15 29
22 15 30
12 15 40
90 15 35
122 15 40
17 15 128
99 15 26
107 15 342
66 15 40
120 15 29
158 15 33
38 15 130
69 15 26
36 15 38
24 15 142
78 15 42
187 15 52
77 15 28
195 15 30
74 15 33
85 111 4
7 111 11
39 111 15
1 111 37
36 111 16
4 111 64
34 111 27
3 111 47
183 111 5
106 111 2
146 111 7
57 111 5
24 111 25
113 111 4
6 111 13
22 111 7
117 111 9
18 111 75
89 111 6
149 111 23
16 111 114
20 111 9
11 111 17
5 111 21
93 111 11
55 111 9
12 111 18
100 111 8
66 111 18
94 111 6
106 1 15
87 1 24
38 1 131
4 1 32
191 1 30
125 1 20
187 1 26
169 1 25
194 1 19
11 1 46
104 1 17
31 1 22
103 1 18
128 1 54
142 1 23
184 1 16
28 1 31
32 1 54
18 1 78
34 1 43
182 1 19
193 1 17
175 1 19
37 1 37
173 1 29
170 1 42
36 1 29
30 1 32
133 1 25
127 1 17
121 1 102
81 1 28
135 1 26
86 1 43
26 1 60
109 1 18
67 1 53
131 1 29
77 1 21
107 1 74
3 1 109
190 1 20
71 1 32
130 1 18
51 1 46
41 1 49
105 1 18
101 1 24
52 1 41
75 1 23
198 1 34
45 1 39
22 1 20
53 1 52
74 1 33
39 1 20
69 1 17
102 1 50
76 1 18
151 1 19
126 1 19
35 1 19
14 1 24
6 1 44
147 1 24
54 1 20
120 1 20
124 1 24
200 1 32
134 1 19
59 1 17
96 1 35
154 1 30
156 1 16
117 1 21
23 1 18
24 1 84
114 1 27
72 1 120
25 1 56
148 1 20
88 1 26
189 1 19
195 1 40
70 1 18
98 1 97
79 1 20
159 1 24
65 1 25
179 1 56
185 1 30
20 1 21
149 1 25
119 1 67
163 1 1299
197 1 19
129 1 27
17 1 109
84 1 26
80 1 26
155 1 30
141 1 17
113 1 115
78 1 27
122 1 26
68 1 19
43 1 19
63 1 24
192 1 24
66 1 30
12 1 30
57 1 37
138 1 22
145 1 18
139 1 18
143 1 32
49 1 39
116 1 26
40 1 21
88 17 68
52 17 84
12 17 73
133 17 68
92 17 63
20 17 65
38 17 170
32 17 67
157 17 2154
67 17 98
28 17 97
34 17 82
117 17 64
99 17 85
3 17 160
115 17 60
30 17 158
4 17 139
79 17 63
23 17 61
96 17 78
145 17 61
97 17 60
179 17 66
63 17 67
39 17 68
111 17 59
6 17 280
120 17 63
35 17 63
106 17 58
25 17 119
22 17 70
177 17 63
72 17 72
86 17 86
142 17 61
45 17 68
24 17 172
11 17 72
149 17 73
66 17 73
27 17 99
128 17 61
13 17 90
51 17 180
43 17 76
54 17 63
107 17 4555
192 17 90
41 17 67
31 17 65
37 17 159
18 17 87
14 17 67
108 17 1619
114 17 2023
123 17 2083
70 17 85
36 17 71
71 17 88
133 3 61
14 3 54
195 3 60
179 3 52
42 3 68
52 3 72
12 3 61
39 3 51
106 3 46
107 3 104
40 3 51
109 3 56
23 3 49
54 3 51
41 3 54
51 3 77
70 3 49
172 3 51
6 3 72
20 3 51
146 3 2127
57 3 49
103 3 48
185 3 53
135 3 55
76 3 52
53 3 75
72 3 111
37 3 60
22 3 51
45 3 112
142 3 49
175 3 50
145 3 49
84 3 53
99 3 47
102 3 67
125 3 57
156 3 47
183 3 59
71 3 110
174 3 2526
189 3 50
148 3 50
112 3 57
49 3 53
24 3 142
56 3 54
154 3 52
150 3 59
78 3 69
67 3 82
43 3 50
101 3 52
69 3 47
11 3 60
30 3 78
4 3 105
65 3 89
128 3 57
177 3 1960
182 3 47
116 3 57
91 3 66
87 3 65
141 3 48
28 3 62
170 3 63
187 3 59
161 3 49
147 3 58
35 3 55
18 3 78
86 3 74
31 3 53
75 3 54
74 3 60
26 3 79
104 3 48
131 3 60
105 3 52
36 3 59
38 3 151
81 3 100
25 3 137
119 3 51
66 3 61
120 3 51
32 3 115
79 3 51
98 3 74
59 3 50
88 3 56
123 37 17
159 37 14
52 37 40
23 37 17
22 37 18
72 37 2249
47 37 94
70 37 17
74 37 16
18 37 43
81 37 17
28 37 30
73 37 18
79 37 23
31 37 50
161 37 16
45 37 37
78 37 22
11 37 28
66 37 29
4 37 27
198 37 19
142 37 17
54 37 18
114 37 17
190 37 14
30 37 31
156 37 14
24 37 81
6 37 34
191 37 44
12 37 29
14 37 22
20 37 19
36 37 27
69 37 15
67 37 41
38 37 37
33 37 77
35 37 18
34 49 34
148 49 14
126 49 12
12 49 134
31 49 16
96 49 29
48 49 15
69 49 98
10 49 151
54 49 14
4 49 112
11 49 112
86 49 37
62 49 105
70 49 12
66 49 24
7 49 147
17 49 74
38 49 40
43 49 33
28 49 25
24 49 32
23 49 12
63 49 19
133 49 19
29 66 30
4 66 26
52 66 43
11 66 143
22 66 21
12 66 32
67 66 44
30 66 34
18 66 46
54 66 22
51 66 48
133 66 32
23 66 20
28 66 33
87 66 226
102 66 24
32 66 26
25 66 58
123 66 20
71 66 31
6 66 194
177 66 21
38 66 40
39 66 23
103 66 19
88 66 27
70 66 20
74 66 19
31 66 23
131 66 31
86 66 44
14 66 25
192 66 26
24 66 39
63 66 25
119 66 22
96 66 37
20 66 22
43 66 21
120 66 21
35 66 21
6 131 231
10 131 204
31 131 22
43 131 20
13 131 213
36 131 29
11 131 30
17 131 85
5 131 33
23 131 19
70 131 19
51 131 47
18 131 126
20 131 21
14 131 24
150 131 34
30 131 170
172 131 18
15 131 38
16 131 139
12 131 31
189 131 19
4 131 24
24 131 223
86 12 44
31 12 23
71 12 31
43 12 21
34 12 41
22 12 21
63 12 25
30 12 34
4 12 26
39 12 22
6 12 26
45 12 55
54 12 22
14 12 28
35 12 21
51 12 47
32 12 26
159 12 17
11 12 35
96 12 37
79 12 21
38 12 40
103 12 19
24 12 39
52 12 43
18 12 48
177 12 21
133 12 27
81 12 20
114 12 20
123 12 20
139 12 20
23 12 20
70 12 4644
36 88 25
67 88 38
30 88 48
4 88 20
71 88 31
31 88 6037
6 88 30
34 88 36
48 88 16
39 88 17
51 88 43
166 88 17
16 88 51
20 88 73
191 88 26
35 88 16
55 88 18
22 88 16
52 88 38
23 88 14
69 88 13
14 88 21
96 88 32
64 88 206
28 88 28
24 88 34
18 88 40
11 88 25
38 88 76
70 88 15
86 88 39
32 88 21
45 88 22
12 88 58
41 88 20
36 45 25
6 45 25
31 45 18
24 45 43
63 45 20
86 45 69
179 45 17
54 45 2432
28 45 28
147 45 20
148 45 16
96 45 32
23 45 15
18 45 40
69 45 13
11 45 26
38 45 41
41 45 22
7 45 21
14 45 20
39 45 17
79 45 16
160 45 14
4 45 57
82 45 14
43 45 16
74 45 14
32 45 20
35 45 16
22 148 11
69 148 8
34 148 31
14 148 15
113 148 8
86 148 34
28 148 32
30 148 23
188 148 11
4 148 15
169 148 12
41 148 35
23 148 9
12 148 61
24 148 604
6 148 33
11 148 21
20 148 12
28 99 19
34 99 27
23 99 6
12 99 18
24 99 25
96 99 25
116 99 22
63 99 12
20 99 323
30 99 246
16 99 237
5 99 131
38 99 27
18 99 31
2 99 11
21 99 340
71 99 17
72 99 17
133 24 34
41 24 38
28 24 44
157 24 381
115 24 26
149 24 35
69 24 26
135 24 31
96 24 44
4 24 33
23 24 27
30 24 80
39 24 31
22 24 35
34 24 49
120 24 29
67 24 86
179 24 30
116 24 35
11 24 38
119 24 29
43 24 28
79 24 29
5 24 42
74 24 26
35 24 29
142 24 47
14 24 33
103 24 26
147 24 32
177 24 29
86 24 51
6 24 34
159 24 25
54 24 29
102 24 31
92 24 29
107 24 144
26 24 53
38 24 47
117 24 30
32 24 43
123 24 27
18 24 53
78 24 33
31 24 31
12 142 111
71 142 215
107 142 63
15 142 33
39 142 211
48 142 10
5 142 22
34 142 29
20 142 10
22 142 296
120 142 10
162 142 7
51 142 36
2 142 12
21 142 387
63 142 13
96 142 25
10 142 19
11 142 19
69 142 6
192 142 17
56 142 13
13 142 36
19 142 23
30 142 285
4 142 13
83 142 15
28 142 21
18 142 34
14 142 13
43 142 9
